date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2024-04-18,1.82,1.15,1.82,0.45,0.08,42.0,0.65,True,True,True,0
2024-04-19,1.68,1.03,1.68,0.42,0.08,38.0,0.72,True,True,True,0
2024-04-22,1.78,1.15,1.78,0.42,0.08,38.0,0.72,True,True,True,0
2024-04-23,1.85,1.18,1.85,0.42,0.08,62.0,0.72,True,True,True,0
2024-04-24,1.92,1.28,1.92,0.45,0.08,42.0,0.72,True,True,True,0
2024-04-25,1.89,1.23,1.89,0.42,0.08,52.0,0.72,True,True,True,0
2024-04-26,1.92,1.28,1.92,0.48,0.08,42.0,0.72,True,True,True,0
2024-04-29,1.88,1.15,1.88,0.48,0.12,52.0,0.68,True,True,True,0
2024-04-30,1.92,1.28,1.92,0.42,0.08,58.0,0.72,True,True,True,0
2024-05-01,2.14,1.42,2.14,0.45,0.12,58.0,0.72,True,True,True,0
2024-05-02,2.18,1.44,2.18,0.42,0.08,58.0,0.72,True,True,True,0
2024-05-03,2.15,1.42,2.15,0.48,0.12,58.0,0.72,True,True,True,0
2024-05-06,2.15,1.42,2.15,0.48,0.08,35.0,0.62,True,True,True,0
2024-05-07,2.15,1.42,2.15,0.42,0.08,48.0,0.72,True,True,True,0
2024-05-08,2.18,1.52,2.18,0.42,0.08,48.0,0.72,True,True,True,0
2024-05-09,2.15,1.42,2.15,0.42,0.08,58.0,0.72,True,True,True,0
2024-05-10,2.15,1.45,2.15,0.42,0.08,58.0,0.68,True,True,True,0
2024-05-13,2.18,1.42,2.18,0.38,0.08,42.0,0.72,True,True,True,0
2024-05-14,2.18,1.54,2.18,0.42,0.08,52.0,0.68,True,True,True,0
2024-05-15,2.14,1.42,2.14,0.42,0.08,48.0,0.72,True,True,True,0
2024-05-16,2.15,1.48,2.15,0.42,0.08,48.0,0.72,True,True,True,0
2024-05-17,2.14,1.45,2.14,0.42,0.08,45.0,0.72,True,True,True,0
2024-05-20,2.15,1.42,2.15,0.42,0.08,48.0,0.72,True,True,True,0
2024-05-21,1.85,1.15,1.85,0.48,0.07,32.0,0.72,True,True,True,0
2024-05-22,1.87,1.05,1.87,0.42,0.08,35.0,0.72,True,True,True,0
2024-05-23,2.15,1.45,2.15,0.42,0.08,42.0,0.68,True,True,True,0
2024-05-24,2.52,1.89,2.52,0.38,0.12,52.0,0.68,True,True,True,0
2024-05-28,2.45,1.68,2.45,0.38,0.1,52.0,0.72,True,True,True,0
2024-05-29,2.41,1.67,2.41,0.38,0.12,58.0,0.72,True,True,True,0
2024-05-30,2.42,1.54,2.42,0.42,0.12,52.0,0.68,True,True,True,0
2024-05-31,2.41,1.58,2.41,0.42,0.12,58.0,0.72,True,True,True,0
2024-06-03,2.41,1.58,2.41,0.42,0.12,58.0,0.72,True,True,True,0
2024-06-04,2.45,1.58,2.45,0.48,0.12,42.0,0.72,True,True,True,0
2024-06-05,2.42,1.68,2.42,0.48,0.12,58.0,0.72,True,True,True,0
2024-06-06,2.42,1.65,2.42,0.48,0.12,52.0,0.72,True,True,True,0
2024-06-07,2.42,1.58,2.42,0.48,0.12,58.0,0.72,True,True,True,0
2024-06-10,2.85,1.89,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2024-06-11,2.87,1.95,2.87,0.47,0.12,58.0,0.72,True,True,True,0
2024-06-12,2.85,1.95,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2024-06-13,2.85,1.95,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2024-06-14,2.78,1.89,2.78,0.42,0.12,58.0,0.72,True,True,True,0
2024-06-17,2.85,1.92,2.85,0.42,0.12,48.0,0.68,True,True,True,0
2024-06-18,2.89,1.92,2.89,0.42,0.12,58.0,0.72,True,True,True,0
2024-06-20,2.78,1.89,2.78,0.42,0.12,48.0,0.72,True,True,True,0
2024-06-21,2.85,1.92,2.85,0.42,0.12,52.0,0.72,True,True,True,0
2024-06-24,2.85,1.92,2.85,0.42,0.12,58.0,0.72,True,True,True,0
2024-06-25,2.85,1.95,2.85,0.42,0.12,58.0,0.72,True,True,True,0
2024-06-26,2.65,1.82,2.65,0.48,0.12,45.0,0.72,True,True,True,0
2024-06-27,2.65,1.82,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2024-06-28,2.73,1.87,2.73,0.48,0.12,42.0,0.72,True,True,True,0
2024-07-01,2.85,1.92,2.85,0.48,0.15,58.0,0.72,True,True,True,0
2024-07-02,2.89,1.87,2.89,0.48,0.12,54.0,0.72,True,True,True,0
2024-07-03,2.72,1.81,2.72,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-05,2.68,1.82,2.68,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-08,2.85,1.92,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2024-07-09,2.75,1.95,2.75,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-10,2.42,1.58,2.42,0.48,0.12,52.0,0.72,True,True,True,0
2024-07-11,2.45,1.68,2.45,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-12,2.45,1.68,2.45,0.48,0.12,45.0,0.72,True,True,True,0
2024-07-15,2.52,1.78,2.52,0.48,0.12,45.0,0.72,True,True,True,0
2024-07-16,2.45,1.68,2.45,0.48,0.12,52.0,0.72,True,True,True,0
2024-07-17,2.45,1.68,2.45,0.48,0.12,38.0,0.72,True,True,True,0
2024-07-18,2.42,1.58,2.42,0.48,0.08,42.0,0.72,True,True,True,0
2024-07-19,2.38,1.54,2.38,0.48,0.12,52.0,0.72,True,True,True,0
2024-07-22,2.42,1.58,2.42,0.48,0.15,52.0,0.72,True,True,True,0
2024-07-23,2.51,1.68,2.51,0.48,0.12,42.0,0.72,True,True,True,0
2024-07-24,2.65,1.78,2.65,0.48,0.12,42.0,0.72,True,True,True,0
2024-07-25,2.65,1.75,2.65,0.48,0.1,42.0,0.72,True,True,True,0
2024-07-26,2.89,1.85,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2024-07-29,2.85,1.92,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-30,2.87,1.89,2.87,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-31,2.68,1.89,2.68,0.48,0.12,52.0,0.72,True,True,True,0
2024-08-01,2.85,1.95,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2024-08-02,2.89,1.95,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-05,2.85,1.92,2.85,0.48,0.08,42.0,0.72,True,True,True,0
2024-08-06,2.74,1.85,2.74,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-07,2.87,1.98,2.87,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-08,2.64,1.82,2.64,0.48,0.12,42.0,0.68,True,True,True,0
2024-08-09,2.65,1.78,2.65,0.48,0.12,42.0,0.68,True,True,True,0
2024-08-12,2.65,1.78,2.65,0.48,0.12,38.0,0.72,True,True,True,0
2024-08-13,2.65,1.85,2.65,0.48,0.08,35.0,0.72,True,True,True,0
2024-08-14,2.64,1.89,2.64,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-15,2.58,1.82,2.58,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-16,2.65,1.87,2.65,0.48,0.08,42.0,0.72,True,True,True,0
2024-08-19,2.58,1.89,2.58,0.48,0.1,38.0,0.72,True,True,True,0
2024-08-20,2.51,1.65,2.51,0.48,0.08,42.0,0.68,True,True,True,0
2024-08-21,2.48,1.63,2.48,0.48,0.08,42.0,0.72,True,True,True,0
2024-08-22,2.54,1.67,2.54,0.48,0.12,38.0,0.72,True,True,True,0
2024-08-23,2.42,1.68,2.42,0.48,0.08,42.0,0.72,True,True,True,0
2024-08-26,2.54,1.67,2.54,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-27,2.45,1.58,2.45,0.48,0.08,42.0,0.68,True,True,True,0
2024-08-28,2.35,1.58,2.35,0.48,0.08,42.0,0.72,True,True,True,0
2024-08-29,2.42,1.58,2.42,0.48,0.12,42.0,0.72,True,True,True,0
2024-08-30,2.41,1.68,2.41,0.48,0.08,35.0,0.72,True,True,True,0
2024-09-03,2.38,1.54,2.38,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-04,2.45,1.68,2.45,0.48,0.08,35.0,0.72,True,True,True,0
2024-09-05,2.38,1.58,2.38,0.48,0.12,58.0,0.72,True,True,True,0
2024-09-06,2.35,1.58,2.35,0.48,0.08,42.0,0.68,True,True,True,0
2024-09-09,2.31,1.54,2.31,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-10,2.34,1.52,2.34,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-11,2.34,1.52,2.34,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-12,2.34,1.58,2.34,0.48,0.12,42.0,0.62,True,True,True,0
2024-09-13,2.31,1.52,2.31,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-16,2.34,1.52,2.34,0.48,0.08,35.0,0.72,True,True,True,0
2024-09-17,2.18,1.42,2.18,0.48,0.09,42.0,0.72,True,True,True,0
2024-09-18,2.28,1.51,2.28,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-19,2.28,1.51,2.28,0.48,0.12,42.0,0.68,True,True,True,0
2024-09-20,2.18,1.42,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-23,2.18,1.42,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-24,2.31,1.47,2.31,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-25,2.15,1.32,2.15,0.48,0.08,35.0,0.72,True,True,True,0
2024-09-26,2.18,1.42,2.18,0.48,0.12,32.0,0.72,True,True,True,0
2024-09-27,2.31,1.51,2.31,0.48,0.08,42.0,0.72,True,True,True,0
2024-09-30,2.18,1.35,2.18,0.48,0.08,42.0,0.72,True,True,True,0
2024-10-01,2.18,1.42,2.18,0.48,0.09,35.0,0.72,True,True,True,0
2024-10-02,2.15,1.31,2.15,0.42,0.08,35.0,0.72,True,True,True,0
2024-10-03,2.14,1.31,2.14,0.42,0.08,42.0,0.68,True,True,True,0
2024-10-04,2.14,1.31,2.14,0.48,0.07,35.0,0.65,True,True,True,0
2024-10-07,2.14,1.31,2.14,0.48,0.08,38.0,0.72,True,True,True,0
2024-10-08,2.15,1.38,2.15,0.48,0.08,42.0,0.68,True,True,True,0
2024-10-09,2.14,1.38,2.14,0.45,0.08,32.0,0.72,True,True,True,0
2024-10-10,2.1,1.31,2.1,0.48,0.12,42.0,0.65,True,True,True,0
2024-10-11,2.15,1.38,2.15,0.48,0.12,42.0,0.72,True,True,True,0
2024-10-14,2.18,1.42,2.18,0.48,0.08,32.0,0.72,True,True,True,0
2024-10-15,1.98,1.21,1.98,0.48,0.08,35.0,0.72,True,True,True,0
2024-10-16,1.92,1.18,1.92,0.45,0.08,35.0,0.72,True,True,True,0
2024-10-17,1.92,1.19,1.92,0.48,0.08,35.0,0.72,True,True,True,0
2024-10-18,1.87,1.19,1.87,0.48,0.08,32.0,0.72,True,True,True,0
2024-10-21,1.82,1.15,1.82,0.48,0.08,35.0,0.72,True,True,True,0
2024-10-22,1.89,1.18,1.89,0.48,0.12,35.0,0.68,True,True,True,0
2024-10-23,1.87,1.15,1.87,0.48,0.08,32.0,0.72,True,True,True,0
2024-10-24,1.87,1.15,1.87,0.48,0.07,32.0,0.72,True,True,True,0
2024-10-25,1.87,1.23,1.87,0.48,0.06,35.0,0.72,True,True,True,0
2024-10-28,1.84,1.19,1.84,0.48,0.08,32.0,0.72,True,True,True,0
2024-10-29,1.87,1.18,1.87,0.42,0.08,35.0,0.72,True,True,True,0
2024-10-30,1.84,1.18,1.84,0.48,0.08,32.0,0.72,True,True,True,0
2024-10-31,1.85,1.18,1.85,0.42,0.08,32.0,0.65,True,True,True,0
2024-11-01,1.98,1.25,1.98,0.38,0.08,35.0,0.72,True,True,True,0
2024-11-04,1.94,1.27,1.94,0.42,0.07,38.0,0.72,True,True,True,0
2024-11-05,1.94,1.25,1.94,0.42,0.08,38.0,0.72,True,True,True,0
2024-11-06,1.92,1.18,1.92,0.48,0.08,38.0,0.72,True,True,True,0
2024-11-07,2.18,1.42,2.18,0.42,0.08,48.0,0.68,True,True,True,0
2024-11-08,2.18,1.32,2.18,0.42,0.08,42.0,0.72,True,True,True,0
2024-11-11,2.18,1.52,2.18,0.38,0.12,42.0,0.72,True,True,True,0
2024-11-12,2.45,1.58,2.45,0.42,0.12,58.0,0.68,True,True,True,0
2024-11-13,2.28,1.54,2.28,0.42,0.12,58.0,0.68,True,True,True,0
2024-11-14,2.28,1.48,2.28,0.42,0.12,58.0,0.72,True,True,True,0
2024-11-15,2.42,1.58,2.42,0.48,0.12,58.0,0.72,True,True,True,0
2024-11-18,2.18,1.42,2.18,0.42,0.12,58.0,0.72,True,True,True,0
2024-11-19,2.18,1.42,2.18,0.42,0.12,58.0,0.72,True,True,True,0
2024-11-20,2.45,1.68,2.45,0.48,0.12,62.0,0.72,True,True,True,0
2024-11-21,2.18,1.42,2.18,0.48,0.12,58.0,0.72,True,True,True,0
2024-11-22,2.45,1.68,2.45,0.42,0.12,58.0,0.72,True,True,True,0
2024-11-25,2.42,1.58,2.42,0.48,0.12,62.0,0.72,True,True,True,0
2024-11-26,2.65,1.82,2.65,0.48,0.12,68.0,0.72,True,True,True,0
2024-11-27,2.85,1.82,2.85,0.42,0.12,62.0,0.72,True,True,True,0
2024-11-29,2.85,1.89,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-02,2.85,1.95,2.85,0.48,0.12,68.0,0.72,True,True,True,0
2024-12-03,2.85,1.92,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-04,2.85,1.92,2.85,0.42,0.15,62.0,0.72,True,True,True,0
2024-12-05,2.85,1.92,2.85,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-06,3.42,2.15,3.42,0.48,0.18,62.0,0.72,True,True,True,0
2024-12-09,3.15,2.08,3.15,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-10,2.85,1.68,2.85,0.48,0.15,68.0,0.72,True,True,True,0
2024-12-11,2.87,1.95,2.87,0.42,0.15,58.0,0.72,True,True,True,0
2024-12-12,2.89,1.92,2.89,0.38,0.12,58.0,0.72,True,True,True,0
2024-12-13,2.85,1.92,2.85,0.42,0.15,58.0,0.72,True,True,True,0
2024-12-16,2.85,1.89,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2024-12-17,2.85,1.98,2.85,0.42,0.12,58.0,0.72,True,True,True,0
2024-12-18,2.67,1.85,2.67,0.48,0.12,58.0,0.72,True,True,True,0
2024-12-19,2.67,1.89,2.67,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-20,2.85,1.92,2.85,0.48,0.12,58.0,0.72,True,True,True,0
2024-12-23,3.21,2.12,3.21,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-24,2.87,1.89,2.87,0.48,0.12,62.0,0.72,True,True,True,0
2024-12-26,2.65,1.78,2.65,0.48,0.12,48.0,0.72,True,True,True,0
2024-12-27,2.68,1.87,2.68,0.48,0.12,58.0,0.72,True,True,True,0
2024-12-30,2.65,1.78,2.65,0.48,0.12,62.0,0.72,True,True,True,0
