date,var_01,var_05,var,prob_negative,prob_tail,risk_score,confidence,raw_ok,sign_ok,order_ok,n_headlines
2024-04-12,2.85,1.52,2.85,0.48,0.08,42.0,0.68,True,True,True,0
2024-04-15,2.85,1.75,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2024-04-16,2.89,1.78,2.89,0.48,0.12,42.0,0.64,True,True,True,0
2024-04-17,2.89,1.68,2.89,0.48,0.12,42.0,0.62,True,True,True,0
2024-04-18,2.89,1.82,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2024-04-19,2.89,1.78,2.89,0.52,0.12,42.0,0.68,True,True,True,0
2024-04-22,3.24,2.18,3.24,0.48,0.12,38.0,0.62,True,True,True,0
2024-04-23,3.28,2.15,3.28,0.52,0.15,48.0,0.68,True,True,True,0
2024-04-24,3.24,2.15,3.24,0.48,0.12,42.0,0.68,True,True,True,0
2024-04-25,2.85,1.96,2.85,0.45,0.12,42.0,0.64,True,True,True,0
2024-04-26,3.21,2.14,3.21,0.48,0.12,42.0,0.65,True,True,True,0
2024-04-30,3.24,2.18,3.24,0.48,0.12,42.0,0.68,True,True,True,0
2024-05-01,3.12,2.15,3.12,0.48,0.12,42.0,0.72,True,True,True,0
2024-05-02,3.24,2.31,3.24,0.48,0.12,52.0,0.65,True,True,True,0
2024-05-07,2.89,1.98,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2024-05-08,3.12,2.15,3.12,0.48,0.12,42.0,0.62,True,True,True,0
2024-05-09,3.42,2.18,3.42,0.48,0.12,42.0,0.72,True,True,True,0
2024-05-10,3.28,2.15,3.28,0.48,0.12,42.0,0.68,True,True,True,0
2024-05-13,3.42,2.18,3.42,0.48,0.12,42.0,0.65,True,True,True,0
2024-05-14,3.24,2.15,3.24,0.48,0.12,38.0,0.72,True,True,True,0
2024-05-15,2.86,1.95,2.86,0.48,0.15,42.0,0.72,True,True,True,0
2024-05-16,2.85,1.95,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2024-05-17,3.12,2.18,3.12,0.48,0.12,42.0,0.68,True,True,True,0
2024-05-20,3.12,2.18,3.12,0.48,0.12,42.0,0.65,True,True,True,0
2024-05-21,2.89,1.94,2.89,0.48,0.12,42.0,0.72,True,True,True,0
2024-05-22,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
2024-05-23,3.24,2.15,3.24,0.48,0.12,42.0,0.65,True,True,True,0
2024-05-24,2.85,1.95,2.85,0.48,0.12,42.0,0.68,True,True,True,0
2024-05-27,3.24,2.18,3.24,0.48,0.12,42.0,0.68,True,True,True,0
2024-05-28,2.85,1.95,2.85,0.52,0.12,38.0,0.68,True,True,True,0
2024-05-29,3.12,2.08,3.12,0.48,0.12,32.0,0.62,True,True,True,0
2024-05-30,2.85,1.95,2.85,0.52,0.12,42.0,0.68,True,True,True,0
2024-05-31,3.24,2.18,3.24,0.52,0.12,42.0,0.68,True,True,True,0
2024-06-03,2.89,1.92,2.89,0.52,0.13,42.0,0.65,True,True,True,0
2024-06-04,2.89,1.98,2.89,0.48,0.12,42.0,0.62,True,True,True,0
2024-06-05,2.89,2.04,2.89,0.52,0.12,38.0,0.65,True,True,True,0
2024-06-06,3.42,2.18,3.42,0.48,0.15,42.0,0.65,True,True,True,0
2024-06-07,2.85,1.95,2.85,0.52,0.12,42.0,0.68,True,True,True,0
2024-06-10,2.85,1.92,2.85,0.48,0.15,42.0,0.72,True,True,True,0
2024-06-11,2.87,1.65,2.87,0.52,0.12,38.0,0.72,True,True,True,0
2024-06-12,3.02,2.01,3.02,0.48,0.12,42.0,0.65,True,True,True,0
2024-06-13,2.85,1.92,2.85,0.52,0.12,42.0,0.68,True,True,True,0
2024-06-14,2.84,1.92,2.84,0.48,0.12,35.0,0.72,True,True,True,0
2024-06-17,2.84,1.95,2.84,0.48,0.12,32.0,0.62,True,True,True,0
2024-06-18,2.84,1.91,2.84,0.48,0.12,35.0,0.62,True,True,True,0
2024-06-19,2.89,1.98,2.89,0.52,0.12,42.0,0.65,True,True,True,0
2024-06-20,2.89,1.94,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2024-06-21,2.89,1.82,2.89,0.52,0.12,42.0,0.65,True,True,True,0
2024-06-24,2.89,1.84,2.89,0.48,0.12,42.0,0.68,True,True,True,0
2024-06-25,2.84,1.92,2.84,0.52,0.12,38.0,0.62,True,True,True,0
2024-06-26,2.85,1.92,2.85,0.48,0.08,42.0,0.68,True,True,True,0
2024-06-27,2.89,1.95,2.89,0.48,0.12,42.0,0.65,True,True,True,0
2024-06-28,2.85,1.98,2.85,0.48,0.1,42.0,0.65,True,True,True,0
2024-07-01,3.24,2.18,3.24,0.48,0.12,42.0,0.68,True,True,True,0
2024-07-02,2.89,1.71,2.89,0.48,0.08,32.0,0.68,True,True,True,0
2024-07-03,2.85,1.62,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2024-07-04,2.85,1.92,2.85,0.48,0.12,38.0,0.62,True,True,True,0
2024-07-05,2.87,1.64,2.87,0.48,0.08,34.0,0.72,True,True,True,0
2024-07-08,2.84,1.71,2.84,0.48,0.12,38.0,0.62,True,True,True,0
2024-07-09,2.87,1.68,2.87,0.52,0.08,38.0,0.62,True,True,True,0
2024-07-10,3.12,1.85,3.12,0.48,0.12,38.0,0.72,True,True,True,0
2024-07-11,3.12,1.89,3.12,0.48,0.12,35.0,0.72,True,True,True,0
2024-07-12,2.85,1.92,2.85,0.48,0.12,38.0,0.72,True,True,True,0
2024-07-16,2.85,1.92,2.85,0.48,0.12,35.0,0.62,True,True,True,0
2024-07-17,2.85,1.92,2.85,0.48,0.12,35.0,0.68,True,True,True,0
2024-07-18,2.84,1.62,2.84,0.48,0.12,38.0,0.72,True,True,True,0
2024-07-19,2.87,1.82,2.87,0.48,0.12,42.0,0.62,True,True,True,0
2024-07-22,2.87,1.82,2.87,0.48,0.12,42.0,0.68,True,True,True,0
2024-07-23,2.85,1.95,2.85,0.48,0.12,42.0,0.62,True,True,True,0
2024-07-24,2.89,1.85,2.89,0.48,0.12,38.0,0.65,True,True,True,0
2024-07-25,2.87,1.92,2.87,0.48,0.08,42.0,0.72,True,True,True,0
2024-07-26,3.82,2.31,3.82,0.52,0.12,68.0,0.72,True,True,True,0
2024-07-29,3.12,2.18,3.12,0.52,0.15,62.0,0.68,True,True,True,0
2024-07-30,3.12,2.15,3.12,0.48,0.12,58.0,0.72,True,True,True,0
2024-07-31,3.18,2.15,3.18,0.48,0.12,62.0,0.72,True,True,True,0
2024-08-01,3.12,2.15,3.12,0.48,0.12,58.0,0.72,True,True,True,0
2024-08-02,3.15,2.08,3.15,0.48,0.12,62.0,0.68,True,True,True,0
2024-08-05,4.2,2.8,4.2,0.52,0.18,68.0,0.62,True,True,True,0
2024-08-06,8.52,4.18,8.52,0.52,0.18,72.0,0.62,True,True,True,0
2024-08-07,8.95,4.32,8.95,0.52,0.18,72.0,0.45,True,True,True,0
2024-08-08,5.82,2.89,5.82,0.52,0.18,72.0,0.64,True,True,True,0
2024-08-09,4.82,2.91,4.82,0.52,0.18,72.0,0.64,True,True,True,0
2024-08-13,5.89,2.97,5.89,0.48,0.18,72.0,0.64,True,True,True,0
2024-08-14,5.82,2.91,5.82,0.52,0.18,72.0,0.62,True,True,True,0
2024-08-15,5.89,2.94,5.89,0.48,0.18,72.0,0.64,True,True,True,0
2024-08-16,4.82,2.91,4.82,0.52,0.18,62.0,0.65,True,True,True,0
2024-08-19,5.84,2.89,5.84,0.48,0.18,72.0,0.62,True,True,True,0
2024-08-20,8.45,3.92,8.45,0.52,0.18,72.0,0.68,True,True,True,0
2024-08-21,5.82,2.89,5.82,0.52,0.18,72.0,0.65,True,True,True,0
2024-08-22,8.45,3.82,8.45,0.52,0.18,72.0,0.64,True,True,True,0
2024-08-23,8.45,4.22,8.45,0.48,0.18,72.0,0.62,True,True,True,0
2024-08-26,8.52,4.31,8.52,0.48,0.18,72.0,0.62,True,True,True,0
2024-08-27,8.95,4.12,8.95,0.48,0.18,72.0,0.65,True,True,True,0
2024-08-28,7.82,4.21,7.82,0.48,0.18,72.0,0.65,True,True,True,0
2024-08-29,5.42,2.85,5.42,0.48,0.18,72.0,0.62,True,True,True,0
2024-08-30,8.53,4.21,8.53,0.48,0.18,68.0,0.62,True,True,True,0
2024-09-02,8.47,3.92,8.47,0.48,0.18,72.0,0.65,True,True,True,0
2024-09-03,5.82,2.89,5.82,0.48,0.18,72.0,0.65,True,True,True,0
2024-09-04,4.82,2.18,4.82,0.48,0.15,58.0,0.72,True,True,True,0
2024-09-05,8.45,4.12,8.45,0.48,0.18,62.0,0.72,True,True,True,0
2024-09-06,5.82,2.89,5.82,0.48,0.22,62.0,0.68,True,True,True,0
2024-09-09,7.2,3.1,7.2,0.52,0.18,68.0,0.62,True,True,True,0
2024-09-10,5.82,2.89,5.82,0.52,0.25,72.0,0.64,True,True,True,0
2024-09-11,8.45,4.12,8.45,0.52,0.22,72.0,0.65,True,True,True,0
2024-09-12,5.82,3.21,5.82,0.48,0.18,72.0,0.62,True,True,True,0
2024-09-13,8.95,4.23,8.95,0.48,0.18,72.0,0.65,True,True,True,0
2024-09-17,8.45,4.12,8.45,0.52,0.18,72.0,0.62,True,True,True,0
2024-09-18,5.82,3.14,5.82,0.48,0.18,62.0,0.68,True,True,True,0
2024-09-19,5.82,2.89,5.82,0.52,0.18,62.0,0.68,True,True,True,0
2024-09-20,8.42,4.28,8.42,0.48,0.18,68.0,0.62,True,True,True,0
2024-09-24,4.85,2.78,4.85,0.48,0.17,58.0,0.72,True,True,True,0
2024-09-25,5.82,3.21,5.82,0.48,0.18,68.0,0.72,True,True,True,0
2024-09-26,4.82,2.45,4.82,0.52,0.18,58.0,0.64,True,True,True,0
2024-09-27,5.82,3.21,5.82,0.48,0.18,62.0,0.64,True,True,True,0
2024-09-30,5.82,3.21,5.82,0.48,0.18,62.0,0.72,True,True,True,0
2024-10-01,5.82,3.21,5.82,0.48,0.18,62.0,0.68,True,True,True,0
2024-10-02,5.82,3.18,5.82,0.48,0.18,52.0,0.68,True,True,True,0
2024-10-03,5.82,3.24,5.82,0.48,0.22,68.0,0.64,True,True,True,0
2024-10-04,7.82,4.15,7.82,0.48,0.17,58.0,0.72,True,True,True,0
2024-10-07,8.52,4.78,8.52,0.48,0.22,62.0,0.72,True,True,True,0
2024-10-08,5.82,3.14,5.82,0.45,0.18,62.0,0.68,True,True,True,0
2024-10-09,5.82,3.21,5.82,0.48,0.23,62.0,0.72,True,True,True,0
2024-10-10,5.82,3.21,5.82,0.52,0.23,58.0,0.65,True,True,True,0
2024-10-11,8.32,4.67,8.32,0.52,0.25,68.0,0.65,True,True,True,0
2024-10-15,5.82,3.12,5.82,0.52,0.18,48.0,0.72,True,True,True,0
2024-10-16,8.45,4.12,8.45,0.52,0.22,58.0,0.64,True,True,True,0
2024-10-17,8.32,4.18,8.32,0.52,0.28,72.0,0.65,True,True,True,0
2024-10-18,8.45,4.32,8.45,0.48,0.22,58.0,0.72,True,True,True,0
2024-10-21,8.52,4.18,8.52,0.48,0.18,62.0,0.62,True,True,True,0
2024-10-22,8.12,4.18,8.12,0.48,0.18,42.0,0.62,True,True,True,0
2024-10-23,5.82,3.14,5.82,0.45,0.18,42.0,0.65,True,True,True,0
2024-10-24,5.82,2.94,5.82,0.48,0.18,42.0,0.72,True,True,True,0
2024-10-25,8.52,4.89,8.52,0.48,0.18,42.0,0.65,True,True,True,0
2024-10-28,6.85,3.42,6.85,0.48,0.15,42.0,0.62,True,True,True,0
2024-10-29,8.12,4.67,8.12,0.48,0.22,62.0,0.71,True,True,True,0
2024-10-30,8.45,4.12,8.45,0.48,0.18,42.0,0.72,True,True,True,0
2024-10-31,8.42,4.18,8.42,0.48,0.12,38.0,0.65,True,True,True,0
2024-11-01,8.52,4.18,8.52,0.52,0.12,42.0,0.65,True,True,True,0
2024-11-05,5.42,2.89,5.42,0.45,0.18,42.0,0.68,True,True,True,0
2024-11-06,4.89,2.68,4.89,0.5,0.17,48.0,0.6,True,True,True,0
2024-11-07,4.82,2.85,4.82,0.48,0.15,42.0,0.72,True,True,True,0
2024-11-08,4.89,2.61,4.89,0.45,0.12,42.0,0.62,True,True,True,0
2024-11-11,4.12,2.18,4.12,0.48,0.12,42.0,0.65,True,True,True,0
2024-11-12,4.82,2.31,4.82,0.48,0.12,38.0,0.65,True,True,True,0
2024-11-13,3.42,2.15,3.42,0.48,0.12,42.0,0.72,True,True,True,0
2024-11-14,3.82,2.31,3.82,0.48,0.12,42.0,0.68,True,True,True,0
2024-11-15,4.85,2.48,4.85,0.48,0.12,42.0,0.62,True,True,True,0
2024-11-18,4.85,2.68,4.85,0.48,0.18,42.0,0.65,True,True,True,0
2024-11-19,3.85,2.18,3.85,0.48,0.12,42.0,0.72,True,True,True,0
2024-11-20,3.92,2.18,3.92,0.48,0.12,38.0,0.64,True,True,True,0
2024-11-21,3.85,2.18,3.85,0.48,0.12,42.0,0.7,True,True,True,0
2024-11-22,3.82,2.41,3.82,0.48,0.12,38.0,0.72,True,True,True,0
2024-11-25,3.85,2.41,3.85,0.48,0.15,42.0,0.72,True,True,True,0
2024-11-26,4.12,2.54,4.12,0.48,0.12,42.0,0.62,True,True,True,0
2024-11-27,3.85,2.42,3.85,0.48,0.12,42.0,0.68,True,True,True,0
2024-11-28,4.82,2.54,4.82,0.48,0.12,42.0,0.68,True,True,True,0
2024-11-29,4.12,2.48,4.12,0.48,0.15,42.0,0.68,True,True,True,0
2024-12-02,4.85,2.42,4.85,0.52,0.15,42.0,0.68,True,True,True,0
2024-12-03,3.85,2.15,3.85,0.48,0.12,42.0,0.65,True,True,True,0
2024-12-04,3.42,2.18,3.42,0.48,0.12,35.0,0.62,True,True,True,0
2024-12-05,3.24,2.18,3.24,0.48,0.12,42.0,0.68,True,True,True,0
2024-12-06,3.24,1.98,3.24,0.48,0.12,35.0,0.72,True,True,True,0
2024-12-09,3.85,2.14,3.85,0.48,0.12,38.0,0.72,True,True,True,0
2024-12-10,3.85,2.15,3.85,0.48,0.12,38.0,0.65,True,True,True,0
2024-12-11,3.24,2.18,3.24,0.48,0.12,38.0,0.64,True,True,True,0
2024-12-12,3.42,2.18,3.42,0.48,0.12,32.0,0.72,True,True,True,0
2024-12-13,3.42,2.15,3.42,0.48,0.12,38.0,0.62,True,True,True,0
2024-12-16,3.42,2.18,3.42,0.48,0.12,38.0,0.62,True,True,True,0
2024-12-17,3.24,1.89,3.24,0.48,0.12,35.0,0.68,True,True,True,0
2024-12-18,3.42,2.18,3.42,0.45,0.12,28.0,0.65,True,True,True,0
2024-12-19,3.24,1.89,3.24,0.48,0.12,38.0,0.62,True,True,True,0
2024-12-20,3.24,2.18,3.24,0.48,0.12,32.0,0.68,True,True,True,0
2024-12-23,4.23,2.48,4.23,0.45,0.08,38.0,0.72,True,True,True,0
2024-12-24,3.85,2.48,3.85,0.48,0.12,38.0,0.72,True,True,True,0
2024-12-25,3.42,2.18,3.42,0.48,0.12,38.0,0.64,True,True,True,0
2024-12-26,3.24,2.18,3.24,0.48,0.12,32.0,0.64,True,True,True,0
2024-12-27,2.84,1.68,2.84,0.48,0.12,38.0,0.68,True,True,True,0
2024-12-30,2.85,1.92,2.85,0.48,0.12,42.0,0.72,True,True,True,0
