date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2024-11-05,1.6308999999999998,1.1644999999999999,1.6308999999999998,992,True,True,True
2024-11-06,1.6005,1.1125,1.6005,996,True,True,True
2024-11-07,1.5616,1.12,1.5616,993,True,True,True
2024-11-08,1.6511999999999998,1.1709999999999998,1.6511999999999998,999,True,True,True
2024-11-11,1.63,1.1829999999999998,1.63,998,True,True,True
2024-11-12,1.4505,0.77,1.4505,996,True,True,True
2024-11-13,1.53,0.9259999999999997,1.53,995,True,True,True
2024-11-14,0.7207,0.6034999999999999,0.7207,994,True,True,True
2024-11-15,1.52,1.1734999999999998,1.52,994,True,True,True
2024-11-18,1.5818,1.033,1.5818,995,True,True,True
2024-11-19,1.63,1.1,1.63,990,True,True,True
2024-11-20,1.5608,1.05,1.5608,993,True,True,True
2024-11-21,0.7306,0.61,0.7306,995,True,True,True
2024-11-22,0.76,0.6635,0.76,994,True,True,True
2024-11-25,0.73,0.6,0.73,994,True,True,True
2024-11-26,0.74,0.6144999999999999,0.74,992,True,True,True
2024-11-27,0.75,0.61,0.75,995,True,True,True
2024-11-29,1.4906,1.01,1.4906,995,True,True,True
2024-12-02,1.4908,1.02,1.4908,997,True,True,True
2024-12-03,0.76,0.6225,0.76,996,True,True,True
2024-12-04,0.7409,0.62,0.7409,992,True,True,True
2024-12-05,0.7307,0.57,0.7307,994,True,True,True
2024-12-06,0.74,0.55,0.74,993,True,True,True
2024-12-09,0.7309,0.6,0.7309,992,True,True,True
2024-12-10,1.4507999999999999,0.734,1.4507999999999999,993,True,True,True
2024-12-11,1.42,1.01,1.42,992,True,True,True
2024-12-12,0.86,0.7,0.86,997,True,True,True
2024-12-13,0.75,0.6,0.75,997,True,True,True
2024-12-16,0.73,0.61,0.73,996,True,True,True
2024-12-17,0.76,0.64,0.76,993,True,True,True
2024-12-18,0.74,0.57,0.74,995,True,True,True
2024-12-19,1.75,1.358,1.75,993,True,True,True
2024-12-20,1.5036,0.7444999999999999,1.5036,992,True,True,True
2024-12-23,1.5232,1.154,1.5232,993,True,True,True
2024-12-24,1.572,1.02,1.572,996,True,True,True
2024-12-26,1.3516000000000001,0.85,1.3516000000000001,993,True,True,True
2024-12-27,1.47,0.8634999999999988,1.47,994,True,True,True
2024-12-30,1.6007,1.2,1.6007,994,True,True,True
