date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2024-10-25,2.3718,1.7445,2.3718,992,True,True,True
2024-10-28,2.2724,1.73,2.2724,993,True,True,True
2024-10-29,2.61,2.0,2.61,994,True,True,True
2024-10-30,2.57,2.073,2.57,998,True,True,True
2024-10-31,2.6508,2.0219999999999994,2.6508,997,True,True,True
2024-11-01,1.82,1.57,1.82,995,True,True,True
2024-11-05,2.6472,2.14,2.6472,993,True,True,True
2024-11-06,2.7,2.0,2.7,994,True,True,True
2024-11-07,2.6,2.012,2.6,993,True,True,True
2024-11-08,2.72,2.234,2.72,993,True,True,True
2024-11-11,2.6,1.777,2.6,994,True,True,True
2024-11-12,2.4904,1.594,2.4904,997,True,True,True
2024-11-13,2.5609,1.7645,2.5609,992,True,True,True
2024-11-14,2.5,2.0349999999999997,2.5,996,True,True,True
2024-11-15,2.5534999999999997,1.777,2.5534999999999997,994,True,True,True
2024-11-18,1.79,1.277,1.79,994,True,True,True
2024-11-19,1.7607,1.4804999999999997,1.7607,994,True,True,True
2024-11-20,1.791,1.415,1.791,991,True,True,True
2024-11-21,1.8111000000000002,1.47,1.8111000000000002,990,True,True,True
2024-11-22,1.7903,1.5,1.7903,998,True,True,True
2024-11-25,1.8108,1.474,1.8108,993,True,True,True
2024-11-26,1.7303,1.4,1.7303,998,True,True,True
2024-11-27,1.77,1.4645,1.77,992,True,True,True
2024-11-28,1.7012,1.333,1.7012,995,True,True,True
2024-11-29,1.77,1.4745,1.77,992,True,True,True
2024-12-02,1.73,1.42,1.73,997,True,True,True
2024-12-03,1.68,1.47,1.68,995,True,True,True
2024-12-04,1.83,1.51,1.83,993,True,True,True
2024-12-05,1.76,1.5234999999999999,1.76,994,True,True,True
2024-12-06,1.74,1.4429999999999998,1.74,995,True,True,True
2024-12-09,1.76,1.5,1.76,997,True,True,True
2024-12-10,1.8,1.46,1.8,996,True,True,True
2024-12-11,1.6604999999999999,1.46,1.6604999999999999,996,True,True,True
2024-12-12,1.67,1.395,1.67,991,True,True,True
2024-12-13,1.5818,1.313,1.5818,995,True,True,True
2024-12-16,1.6512,1.286,1.6512,995,True,True,True
2024-12-17,1.6215000000000002,1.3225,1.6215000000000002,996,True,True,True
2024-12-18,1.65,1.38,1.65,994,True,True,True
2024-12-19,1.6703999999999999,1.33,1.6703999999999999,997,True,True,True
2024-12-20,1.58,1.1,1.58,989,True,True,True
2024-12-23,1.551,1.17,1.551,996,True,True,True
2024-12-24,1.6104,1.212,1.6104,997,True,True,True
2024-12-25,1.6507999999999998,1.244,1.6507999999999998,993,True,True,True
2024-12-26,1.5516,1.264,1.5516,993,True,True,True
2024-12-27,1.62,1.2045,1.62,992,True,True,True
2024-12-30,1.7327,1.289,1.7327,992,True,True,True
